seed,step,Delta,candidate,reaction_N,ratio_to_legacy_abs,agreement_with_exact_abs_error_N,agreement_with_exact_rel_error,legacy_top_sigma_integral_N,physical_interpretability,future_reliable,alpha0p8_through_crack
42,21,6.9e-05,R_current_trial_energy,0.9133252897299826,1.2009241627981062,0.9041337289090734,98.36563631851567,0.7605187055292238,"current-strain mechanics diagnostic, not training history branch",True,True
42,21,6.9e-05,R_history_branch_energy,0.009191560820909217,0.01208591025320418,0.0,0.0,0.7605187055292238,training-objective energy reaction,True,True
42,21,6.9e-05,R_legacy_top_sigma,0.7605187055292238,1.0,0.7513271447083146,81.74097515616442,0.7605187055292238,legacy top-boundary postprocessed sigma integral,False,True
42,21,6.9e-05,R_energy_consistent_top_boundary_sigma,0.004004384509213041,0.0052653333574832996,0.005187176311696176,0.5643411834795504,0.7605187055292238,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,21,6.9e-05,R_postprocessed_sigma_virtual_work,-45.38596794009209,59.67764843930992,45.395159500912996,4938.786826895257,0.7605187055292238,virtual work from existing postprocessed sigma_tm_eff,True,True
42,22,7.1e-05,R_energy_exact,0.01115374925575452,0.013178049794356751,0.0,0.0,0.846388458824226,energy-conjugate to actual checkpoint mechanics objective,True,True
42,22,7.1e-05,R_virtual_energy_autograd_sigma,0.011153759260196239,0.013178061614510506,1.000444171950221e-08,8.969577395099366e-07,0.846388458824226,same as exact energy derivative if autograd stress is correct,True,True
42,22,7.1e-05,R_current_trial_energy,0.873892568051815,1.0324958462522007,0.8627388187960605,77.34966951592088,0.846388458824226,"current-strain mechanics diagnostic, not training history branch",True,True
42,22,7.1e-05,R_history_branch_energy,0.01115374925575452,0.013178049794356751,0.0,0.0,0.846388458824226,training-objective energy reaction,True,True
42,22,7.1e-05,R_legacy_top_sigma,0.846388458824226,1.0,0.8352347095684715,74.88376243867518,0.846388458824226,legacy top-boundary postprocessed sigma integral,False,True
42,22,7.1e-05,R_energy_consistent_top_boundary_sigma,0.004397180989716438,0.005195227964030667,0.0067565682660380814,0.6057665553627347,0.846388458824226,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,22,7.1e-05,R_postprocessed_sigma_virtual_work,-49.67990517616272,58.696340502062554,49.691058925418474,4455.099158678103,0.846388458824226,virtual work from existing postprocessed sigma_tm_eff,True,True
42,23,7.3e-05,R_energy_exact,0.014568017832061742,0.017602604324465043,0.0,0.0,0.8276058226119603,energy-conjugate to actual checkpoint mechanics objective,True,True
42,23,7.3e-05,R_virtual_energy_autograd_sigma,0.014568031474482268,0.0176026208086658,1.3642420526593924e-08,9.36463744337906e-07,0.8276058226119603,same as exact energy derivative if autograd stress is correct,True,True
42,23,7.3e-05,R_current_trial_energy,0.841762637719512,1.0171057461423751,0.8271946198874502,56.781549104568974,0.8276058226119603,"current-strain mechanics diagnostic, not training history branch",True,True
42,23,7.3e-05,R_history_branch_energy,0.014568017832061742,0.017602604324465043,0.0,0.0,0.8276058226119603,training-objective energy reaction,True,True
42,23,7.3e-05,R_legacy_top_sigma,0.8276058226119603,1.0,0.8130378047798985,55.809775506352,0.8276058226119603,legacy top-boundary postprocessed sigma integral,False,True
42,23,7.3e-05,R_energy_consistent_top_boundary_sigma,-0.0009129907960368972,0.0011031710641612672,0.015481008628098638,1.062670900500105,0.8276058226119603,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,23,7.3e-05,R_postprocessed_sigma_virtual_work,-53.88110131025314,65.10478761519829,53.895669328085205,3699.588368808141,0.8276058226119603,virtual work from existing postprocessed sigma_tm_eff,True,True
42,24,7.5e-05,R_energy_exact,0.006286295047175372,0.007275929973206352,0.0,0.0,0.8639850947335509,energy-conjugate to actual checkpoint mechanics objective,True,True
42,24,7.5e-05,R_virtual_energy_autograd_sigma,0.006286279131018091,0.007275911551410214,1.5916157281026244e-08,2.5318820006989443e-06,0.8639850947335509,same as exact energy derivative if autograd stress is correct,True,True
42,24,7.5e-05,R_current_trial_energy,0.8003141265362501,0.9263054784331244,0.7940278314890747,126.31093919873457,0.8639850947335509,"current-strain mechanics diagnostic, not training history branch",True,True
42,24,7.5e-05,R_history_branch_energy,0.006286295047175372,0.007275929973206352,0.0,0.0,0.8639850947335509,training-objective energy reaction,True,True
42,24,7.5e-05,R_legacy_top_sigma,0.8639850947335509,1.0,0.8576987996863755,136.4394755972783,0.8639850947335509,legacy top-boundary postprocessed sigma integral,False,True
42,24,7.5e-05,R_energy_consistent_top_boundary_sigma,0.06908984290330991,0.07996647549182188,0.06280354785613454,9.990550456958607,0.8639850947335509,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,24,7.5e-05,R_postprocessed_sigma_virtual_work,-58.80795046687126,68.06593172189778,58.81423676191844,9355.94596189778,0.8639850947335509,virtual work from existing postprocessed sigma_tm_eff,True,True
42,25,7.7e-05,R_energy_exact,0.00865524634718895,0.01010561287239302,0.0,0.0,0.8564791127942127,energy-conjugate to actual checkpoint mechanics objective,True,True
42,25,7.7e-05,R_virtual_energy_autograd_sigma,0.008655259989609476,0.010105628800884822,1.3642420526593924e-08,1.5762024533275946e-06,0.8564791127942127,same as exact energy derivative if autograd stress is correct,True,True
42,25,7.7e-05,R_current_trial_energy,0.7672037463635206,0.8957646892993847,0.7585485000163317,87.64031312207457,0.8564791127942127,"current-strain mechanics diagnostic, not training history branch",True,True
42,25,7.7e-05,R_history_branch_energy,0.00865524634718895,0.01010561287239302,0.0,0.0,0.8564791127942127,training-objective energy reaction,True,True
42,25,7.7e-05,R_legacy_top_sigma,0.8564791127942127,1.0,0.8478238664470238,97.95490878458705,0.8564791127942127,legacy top-boundary postprocessed sigma integral,False,True
42,25,7.7e-05,R_energy_consistent_top_boundary_sigma,0.143925912393743,0.16804369218554924,0.13527066604655405,15.628748232046249,0.8564791127942127,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,25,7.7e-05,R_postprocessed_sigma_virtual_work,-63.68565559387207,74.35751163399813,63.69431084021926,7359.0407811911555,0.8564791127942127,virtual work from existing postprocessed sigma_tm_eff,True,True
42,26,8e-05,R_energy_exact,0.0056470280469511636,0.006770318022595873,0.0,0.0,0.8340860840073184,energy-conjugate to actual checkpoint mechanics objective,True,True
42,26,8e-05,R_virtual_energy_autograd_sigma,0.005647039415634936,0.006770331652704312,1.1368683772161603e-08,2.0132153900492077e-06,0.8340860840073184,same as exact energy derivative if autograd stress is correct,True,True
42,26,8e-05,R_current_trial_energy,0.7329662912525237,0.878765759681578,0.7273192632055725,128.7968214711193,0.8340860840073184,"current-strain mechanics diagnostic, not training history branch",True,True
42,26,8e-05,R_history_branch_energy,0.0056470280469511636,0.006770318022595873,0.0,0.0,0.8340860840073184,training-objective energy reaction,True,True
42,26,8e-05,R_legacy_top_sigma,0.8340860840073184,1.0,0.8284390559603673,146.7035490301208,0.8340860840073184,legacy top-boundary postprocessed sigma integral,False,True
42,26,8e-05,R_energy_consistent_top_boundary_sigma,0.0,0.0,0.0056470280469511636,1.0,0.8340860840073184,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,26,8e-05,R_postprocessed_sigma_virtual_work,-70.28023153543472,84.26016556681705,70.28587856348167,12446.525496084458,0.8340860840073184,virtual work from existing postprocessed sigma_tm_eff,True,True
42,27,8.3e-05,R_energy_exact,0.0047866096792859025,0.005601214040993645,0.0,0.0,0.8545664643868468,energy-conjugate to actual checkpoint mechanics objective,True,True
42,27,8.3e-05,R_virtual_energy_autograd_sigma,0.004786599220096832,0.005601201801817986,1.0459189070388675e-08,2.185093369039659e-06,0.8545664643868468,same as exact energy derivative if autograd stress is correct,True,True
42,27,8.3e-05,R_current_trial_energy,0.6996783195063472,0.818752371716772,0.6948917098270613,145.17409113891438,0.8545664643868468,"current-strain mechanics diagnostic, not training history branch",True,True
42,27,8.3e-05,R_history_branch_energy,0.0047866096792859025,0.005601214040993645,0.0,0.0,0.8545664643868468,training-objective energy reaction,True,True
42,27,8.3e-05,R_legacy_top_sigma,0.8545664643868468,1.0,0.8497798547075609,177.53272392043812,0.8545664643868468,legacy top-boundary postprocessed sigma integral,False,True
42,27,8.3e-05,R_energy_consistent_top_boundary_sigma,0.0,0.0,0.0047866096792859025,1.0,0.8545664643868468,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,27,8.3e-05,R_postprocessed_sigma_virtual_work,-76.53973996639252,89.56557875379528,76.5445265760718,15991.386744425588,0.8545664643868468,virtual work from existing postprocessed sigma_tm_eff,True,True
42,28,8.6e-05,R_energy_exact,0.005723272352042841,0.006691779842531966,0.0,0.0,0.8552690744047743,energy-conjugate to actual checkpoint mechanics objective,True,True
42,28,8.6e-05,R_virtual_energy_autograd_sigma,0.005723264166590525,0.0066917702719154655,8.185452315956354e-09,1.4302049269129528e-06,0.8552690744047743,same as exact energy derivative if autograd stress is correct,True,True
42,28,8.6e-05,R_current_trial_energy,0.6594050209969282,0.7709913063977463,0.6536817486448854,114.21468496280156,0.8552690744047743,"current-strain mechanics diagnostic, not training history branch",True,True
42,28,8.6e-05,R_history_branch_energy,0.005723272352042841,0.006691779842531966,0.0,0.0,0.8552690744047743,training-objective energy reaction,True,True
42,28,8.6e-05,R_legacy_top_sigma,0.8552690744047743,1.0,0.8495458020527314,148.43707407170623,0.8552690744047743,legacy top-boundary postprocessed sigma integral,False,True
42,28,8.6e-05,R_energy_consistent_top_boundary_sigma,0.0,0.0,0.005723272352042841,1.0,0.8552690744047743,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,28,8.6e-05,R_postprocessed_sigma_virtual_work,-83.77949893474579,97.95689034243668,83.78522220709783,14639.391077936712,0.8552690744047743,virtual work from existing postprocessed sigma_tm_eff,True,True
42,29,8.9e-05,R_energy_exact,0.010388452210463583,0.012213462187234438,0.0,0.0,0.8505739037143487,energy-conjugate to actual checkpoint mechanics objective,True,True
42,29,8.9e-05,R_virtual_energy_autograd_sigma,0.010388438568043057,0.012213446148157213,1.3642420526593924e-08,1.3132293675907598e-06,0.8505739037143487,same as exact energy derivative if autograd stress is correct,True,True
42,29,8.9e-05,R_current_trial_energy,0.6309593445621431,0.7418042592264157,0.6205708923516795,59.73660751181206,0.8505739037143487,"current-strain mechanics diagnostic, not training history branch",True,True
42,29,8.9e-05,R_history_branch_energy,0.010388452210463583,0.012213462187234438,0.0,0.0,0.8505739037143487,training-objective energy reaction,True,True
42,29,8.9e-05,R_legacy_top_sigma,0.8505739037143487,1.0,0.8401854515038851,80.87686543502826,0.8505739037143487,legacy top-boundary postprocessed sigma integral,False,True
42,29,8.9e-05,R_energy_consistent_top_boundary_sigma,0.0,0.0,0.010388452210463583,1.0,0.8505739037143487,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,29,8.9e-05,R_postprocessed_sigma_virtual_work,-90.17553180456161,106.01728011026022,90.18592025677208,8681.362577375474,0.8505739037143487,virtual work from existing postprocessed sigma_tm_eff,True,True
42,30,9.2e-05,R_energy_exact,0.005886462531634606,0.0070582349292621464,0.0,0.0,0.8339850671774063,energy-conjugate to actual checkpoint mechanics objective,True,True
42,30,9.2e-05,R_virtual_energy_autograd_sigma,0.005886463441129308,0.007058236019802898,9.094947017729282e-10,1.5450615660682232e-07,0.8339850671774063,same as exact energy derivative if autograd stress is correct,True,True
42,30,9.2e-05,R_current_trial_energy,0.5823287065140903,0.6982483613105469,0.5764422439824557,97.92676686287919,0.8339850671774063,"current-strain mechanics diagnostic, not training history branch",True,True
42,30,9.2e-05,R_history_branch_energy,0.005886462531634606,0.0070582349292621464,0.0,0.0,0.8339850671774063,training-objective energy reaction,True,True
42,30,9.2e-05,R_legacy_top_sigma,0.8339850671774063,1.0,0.8280986046457717,140.67848052976865,0.8339850671774063,legacy top-boundary postprocessed sigma integral,False,True
42,30,9.2e-05,R_energy_consistent_top_boundary_sigma,0.0,0.0,0.005886462531634606,1.0,0.8339850671774063,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,30,9.2e-05,R_postprocessed_sigma_virtual_work,-98.80763292312622,118.4765013329762,98.81351938565786,16786.57068733918,0.8339850671774063,virtual work from existing postprocessed sigma_tm_eff,True,True
42,31,9.5e-05,R_energy_exact,0.006363127795339096,0.007094955705551362,0.0,0.0,0.8968523637660407,energy-conjugate to actual checkpoint mechanics objective,True,True
42,31,9.5e-05,R_virtual_energy_autograd_sigma,0.006363135980791412,0.007094964832418444,8.185452315956354e-09,1.2863881693452841e-06,0.8968523637660407,same as exact energy derivative if autograd stress is correct,True,True
42,31,9.5e-05,R_current_trial_energy,0.5789917195215821,0.6455819741504545,0.572628591726243,89.99168492980537,0.8968523637660407,"current-strain mechanics diagnostic, not training history branch",True,True
42,31,9.5e-05,R_history_branch_energy,0.006363127795339096,0.007094955705551362,0.0,0.0,0.8968523637660407,training-objective energy reaction,True,True
42,31,9.5e-05,R_legacy_top_sigma,0.8968523637660407,1.0,0.8904892359707016,139.94520691898924,0.8968523637660407,legacy top-boundary postprocessed sigma integral,False,True
42,31,9.5e-05,R_energy_consistent_top_boundary_sigma,-0.003982139481489703,0.00444012821103353,0.0103452672768288,1.6258147894509625,0.8968523637660407,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,31,9.5e-05,R_postprocessed_sigma_virtual_work,-103.23268920183182,115.10555513099125,103.23905232962716,16224.576285462685,0.8968523637660407,virtual work from existing postprocessed sigma_tm_eff,True,True
42,32,9.8e-05,R_energy_exact,0.0050426497182343155,0.005502848738572989,0.0,0.0,0.9163707668152237,energy-conjugate to actual checkpoint mechanics objective,True,True
42,32,9.8e-05,R_virtual_energy_autograd_sigma,0.005042642897024052,0.005502841294849868,6.821210263296962e-09,1.3527035674580643e-06,0.9163707668152237,same as exact energy derivative if autograd stress is correct,True,True
42,32,9.8e-05,R_current_trial_energy,0.564620248042047,0.6161482540569702,0.5595775983238127,110.96896068358063,0.9163707668152237,"current-strain mechanics diagnostic, not training history branch",True,True
42,32,9.8e-05,R_history_branch_energy,0.0050426497182343155,0.005502848738572989,0.0,0.0,0.9163707668152237,training-objective energy reaction,True,True
42,32,9.8e-05,R_legacy_top_sigma,0.9163707668152237,1.0,0.9113281170969894,180.72405739419295,0.9163707668152237,legacy top-boundary postprocessed sigma integral,False,True
42,32,9.8e-05,R_energy_consistent_top_boundary_sigma,0.0,0.0,0.0050426497182343155,1.0,0.9163707668152237,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,32,9.8e-05,R_postprocessed_sigma_virtual_work,-109.94958877563477,119.98373666780765,109.954631425353,21804.93144859041,0.9163707668152237,virtual work from existing postprocessed sigma_tm_eff,True,True
42,33,0.0001,R_energy_exact,0.008283553142973687,0.009560979484652432,0.0,0.0,0.866391686779654,energy-conjugate to actual checkpoint mechanics objective,True,True
42,33,0.0001,R_virtual_energy_autograd_sigma,0.008283552233478986,0.0095609784349024,9.094947017729282e-10,1.0979523956388013e-07,0.866391686779654,same as exact energy derivative if autograd stress is correct,True,True
42,33,0.0001,R_current_trial_energy,0.5477693630382419,0.6322421733688148,0.5394858098952682,65.12734337352242,0.866391686779654,"current-strain mechanics diagnostic, not training history branch",True,True
42,33,0.0001,R_history_branch_energy,0.008283553142973687,0.009560979484652432,0.0,0.0,0.866391686779654,training-objective energy reaction,True,True
42,33,0.0001,R_legacy_top_sigma,0.866391686779654,1.0,0.8581081336366803,103.59179434546739,0.866391686779654,legacy top-boundary postprocessed sigma integral,False,True
42,33,0.0001,R_energy_consistent_top_boundary_sigma,-0.00043578385266671276,0.0005029871123146453,0.008719336995640401,1.052608324609634,0.866391686779654,boundary integral of energy-autograd stress; diagnostic traction proxy,False,True
42,33,0.0001,R_postprocessed_sigma_virtual_work,-114.45561796426773,132.10608978682038,114.4639015174107,13818.212974766968,0.866391686779654,virtual work from existing postprocessed sigma_tm_eff,True,True
